file,Date,Latitude_str,Longitude_str,Latitude
X140721N01.txt,07/21/2014,33 47.86  N,063 22.66  W,33.797666666666665
X140721N15.txt,07/21/2014,35 47.64  N,066 14.17  W,35.794
X140709N14.txt,07/09/2014,05 32.41  S,014 51.28  W,-5.540166666666667
X140707N05.txt,07/07/2014,13 40.92  S,005 10.80  W,-13.682
X140707N11.txt,07/07/2014,12 58.11  S,006 03.14  W,-12.9685
X140719N05.txt,07/19/2014,27 47.57  N,055 12.27  W,27.792833333333334
X140717N28.txt,07/17/2014,23 36.12  N,049 45.29  W,23.602
X140710N21.txt,07/10/2014,01 03.00  S,020 06.56  W,-1.05
X140719N11.txt,07/19/2014,28 38.98  N,056 19.97  W,28.64966666666667
X140717N14.txt,07/17/2014,22 09.91  N,047 56.25  W,22.165166666666668
X140710N09.txt,07/10/2014,02 47.68  S,018 04.82  W,-2.7946666666666666
X140712N24.txt,07/12/2014,06 48.42  N,029 19.24  W,6.807
X140712N18.txt,07/12/2014,05 57.34  N,028 19.19  W,5.955666666666667
X140715N11.txt,07/15/2014,15 04.61  N,039 10.67  W,15.076833333333333
X140715N05.txt,07/15/2014,14 12.57  N,038 08.35  W,14.2095
X140702N21.txt,07/02/2014,28 23.28  S,012 29.65  E,-28.388
X140702N09.txt,07/02/2014,30 16.25  S,014 25.26  E,-30.270833333333332
X140705N14.txt,07/05/2014,18 56.60  S,001 13.42  E,-18.943333333333335
X140705N15.txt,07/05/2014,18 48.28  S,001 02.58  E,-18.804666666666666
X140705N01.txt,07/05/2014,20 49.73  S,003 33.83  E,-20.828833333333332
X140702N08.txt,07/02/2014,30 26.38  S,014 36.09  E,-30.439666666666668
X140702N20.txt,07/02/2014,28 32.66  S,012 38.59  E,-28.544333333333334
X140715N04.txt,07/15/2014,14 03.99  N,037 57.86  W,14.0665
X140712N19.txt,07/12/2014,06 06.36  N,028 29.33  W,6.106
X140715N10.txt,07/15/2014,14 55.83  N,039 00.23  W,14.9305
X140710N08.txt,07/10/2014,02 56.22  S,017 54.51  W,-2.937
X140717N01.txt,07/17/2014,20 24.27  N,045 42.50  W,20.4045
X140717N15.txt,07/17/2014,22 17.31  N,048 05.36  W,22.2885
X140719N10.txt,07/19/2014,28 30.11  N,056 08.29  W,28.501833333333334
X140719N04.txt,07/19/2014,27 39.42  N,055 00.73  W,27.657
X140710N20.txt,07/10/2014,01 11.92  S,019 56.41  W,-1.1986666666666665
X140707N10.txt,07/07/2014,12 58.66  S,006 02.45  W,-12.977666666666666
X140707N04.txt,07/07/2014,13 49.37  S,005 01.51  W,-13.822833333333334
X140709N01.txt,07/09/2014,07 25.52  S,012 38.31  W,-7.425333333333334
X140709N15.txt,07/09/2014,05 23.88  S,015 01.55  W,-5.398
X140721N14.txt,07/21/2014,35 39.00  N,066 02.12  W,35.65
X140721N16.txt,07/21/2014,35 56.49  N,066 26.88  W,35.9415
X140721N02.txt,07/21/2014,33 56.63  N,063 35.45  W,33.94383333333333
X140709N03.txt,07/09/2014,07 07.81  S,012 59.03  W,-7.130166666666667
X140709N17.txt,07/09/2014,05 05.56  S,015 22.27  W,-5.092666666666666
X140707N12.txt,07/07/2014,12 50.24  S,006 12.76  W,-12.837333333333333
X140707N06.txt,07/07/2014,13 32.24  S,005 20.99  W,-13.537333333333333
X140719N12.txt,07/19/2014,28 47.68  N,056 31.86  W,28.794666666666668
X140710N22.txt,07/10/2014,00 54.00  S,020 16.62  W,-0.9
X140719N06.txt,07/19/2014,27 55.74  N,055 23.77  W,27.929
X140717N03.txt,07/17/2014,20 41.46  N,046 04.81  W,20.691
X140717N17.txt,07/17/2014,22 20.05  N,048 08.66  W,22.33416666666667
X140715N06.txt,07/15/2014,14 21.49  N,038 18.58  W,14.358166666666667
X140715N12.txt,07/15/2014,15 13.48  N,039 21.02  W,15.224666666666666
X140702N22.txt,07/02/2014,28 12.95  S,012 19.87  E,-28.215833333333332
X140705N17.txt,07/05/2014,18 31.85  S,000 41.14  E,-18.530833333333334
X140705N03.txt,07/05/2014,20 32.40  S,003 11.90  E,-20.54
X140705N02.txt,07/05/2014,20 39.91  S,003 21.44  E,-20.665166666666668
X140705N16.txt,07/05/2014,18 40.19  S,000 51.83  E,-18.669833333333333
X140702N23.txt,07/02/2014,28 03.12  S,012 09.85  E,-28.052
X140715N13.txt,07/15/2014,15 22.41  N,039 31.45  W,15.3735
X140715N07.txt,07/15/2014,14 30.42  N,038 28.68  W,14.507
X140717N16.txt,07/17/2014,22 19.04  N,048 07.43  W,22.317333333333334
X140717N02.txt,07/17/2014,20 32.93  N,045 53.54  W,20.548833333333334
X140710N23.txt,07/10/2014,00 45.43  S,020 26.98  W,-0.7571666666666667
X140719N07.txt,07/19/2014,28 05.12  N,055 36.14  W,28.085333333333335
X140719N13.txt,07/19/2014,28 56.34  N,056 43.91  W,28.939
X140707N07.txt,07/07/2014,13 23.86  S,005 31.45  W,-13.397666666666666
X140707N13.txt,07/07/2014,12 41.62  S,006 23.14  W,-12.693666666666667
X140709N16.txt,07/09/2014,05 14.71  S,015 11.80  W,-5.245166666666667
X140709N02.txt,07/09/2014,07 16.72  S,012 48.53  W,-7.278666666666667
X140721N03.txt,07/21/2014,34 05.26  N,063 47.89  W,34.087666666666664
X140721N17.txt,07/21/2014,35 57.30  N,066 28.07  W,35.955
X140721N13.txt,07/21/2014,35 30.70  N,065 50.59  W,35.51166666666666
X140721N07.txt,07/21/2014,34 39.32  N,064 36.52  W,34.65533333333333
X140707N17.txt,07/07/2014,12 06.04  S,007 04.37  W,-12.100666666666667
X140707N03.txt,07/07/2014,13 58.38  S,004 50.63  W,-13.973
X140709N06.txt,07/09/2014,06 41.49  S,013 30.19  W,-6.6915
X140709N12.txt,07/09/2014,05 49.82  S,014 31.62  W,-5.830333333333334
X140717N06.txt,07/17/2014,21 08.15  N,046 37.68  W,21.135833333333334
X140717N12.txt,07/17/2014,21 59.70  N,047 43.02  W,21.995
X140719N17.txt,07/19/2014,29 31.08  N,057 30.00  W,29.518
X140719N03.txt,07/19/2014,27 30.67  N,054 49.61  W,27.511166666666668
X140715N03.txt,07/15/2014,13 55.74  N,037 47.28  W,13.929
X140715N17.txt,07/15/2014,15 55.88  N,040 12.72  W,15.931333333333333
X140712N22.txt,07/12/2014,06 31.82  N,028 59.56  W,6.530333333333333
X140705N12.txt,07/05/2014,19 13.57  S,001 34.24  E,-19.226166666666668
X140705N06.txt,07/05/2014,20 06.04  S,002 39.23  E,-20.100666666666665
X140705N07.txt,07/05/2014,19 57.35  S,002 28.27  E,-19.955833333333334
X140705N13.txt,07/05/2014,19 04.92  S,001 23.97  E,-19.082
X140712N23.txt,07/12/2014,06 40.24  N,029 09.34  W,6.6706666666666665
X140715N16.txt,07/15/2014,15 47.20  N,040 02.66  W,15.786666666666667
X140715N02.txt,07/15/2014,13 47.34  N,037 37.20  W,13.789
X140719N02.txt,07/19/2014,27 21.94  N,054 38.40  W,27.365666666666666
X140719N16.txt,07/19/2014,29 22.30  N,057 18.46  W,29.371666666666666
X140717N13.txt,07/17/2014,22 08.55  N,047 54.52  W,22.1425
X140717N07.txt,07/17/2014,21 16.45  N,046 48.79  W,21.274166666666666
X140709N13.txt,07/09/2014,05 41.03  S,014 41.38  W,-5.683833333333333
X140709N07.txt,07/09/2014,06 32.70  S,013 40.45  W,-6.545
X140707N02.txt,07/07/2014,14 06.80  S,004 40.27  W,-14.113333333333333
X140707N16.txt,07/07/2014,12 15.02  S,006 54.26  W,-12.250333333333334
X140721N06.txt,07/21/2014,34 30.76  N,064 24.50  W,34.51266666666667
X140721N12.txt,07/21/2014,35 22.20  N,065 38.16  W,35.37
X140721N04.txt,07/21/2014,34 13.84  N,064 00.21  W,34.230666666666664
X140721N10.txt,07/21/2014,35 05.41  N,065 13.62  W,35.09016666666667
X140707N14.txt,07/07/2014,12 32.86  S,006 33.67  W,-12.547666666666666
X140709N11.txt,07/09/2014,05 58.34  S,014 21.85  W,-5.972333333333333
X140709N05.txt,07/09/2014,06 50.28  S,013 19.75  W,-6.838
X140710N18.txt,07/10/2014,01 29.23  S,019 36.38  W,-1.4871666666666667
X140717N11.txt,07/17/2014,21 51.02  N,047 32.34  W,21.85033333333333
X140717N05.txt,07/17/2014,20 59.30  N,046 26.74  W,20.988333333333333
X140710N24.txt,07/10/2014,00 37.02  S,020 37.44  W,-0.6170000000000001
X140719N14.txt,07/19/2014,29 05.12  N,056 55.00  W,29.085333333333335
X140715N14.txt,07/15/2014,15 30.53  N,039 42.14  W,15.508833333333333
X140712N09.txt,07/12/2014,04 40.79  N,026 48.52  W,4.679833333333333
X140712N21.txt,07/12/2014,06 23.49  N,028 49.50  W,6.3915
X140705N05.txt,07/05/2014,20 14.89  S,002 50.24  E,-20.248166666666666
X140705N11.txt,07/05/2014,19 22.21  S,001 44.51  E,-19.370166666666666
X140702N18.txt,07/02/2014,28 53.06  S,012 58.96  E,-28.884333333333334
X140702N24.txt,07/02/2014,27 53.49  S,011 59.35  E,-27.8915
X140705N10.txt,07/05/2014,19 30.93  S,001 55.47  E,-19.5155
X140702N19.txt,07/02/2014,28 43.05  S,012 48.94  E,-28.7175
X140705N04.txt,07/05/2014,20 23.59  S,003 00.99  E,-20.393166666666666
X140712N20.txt,07/12/2014,06 15.05  N,028 39.36  W,6.2508333333333335
X140712N08.txt,07/12/2014,04 32.58  N,026 38.49  W,4.543
X140715N01.txt,07/14/2014,13 38.85  N,037 27.18  W,13.6475
X140715N15.txt,07/15/2014,15 38.82  N,039 52.49  W,15.647
X140719N15.txt,07/19/2014,29 13.43  N,057 06.85  W,29.22383333333333
X140710N25.txt,07/10/2014,00 27.70  S,020 48.30  W,-0.46166666666666667
X140719N01.txt,07/19/2014,27 13.33  N,054 27.21  W,27.222166666666666
X140717N04.txt,07/17/2014,20 50.37  N,046 15.85  W,20.8395
X140710N19.txt,07/10/2014,01 20.73  S,019 46.22  W,-1.3455
X140717N10.txt,07/17/2014,21 41.98  N,047 21.69  W,21.699666666666666
X140709N04.txt,07/09/2014,06 59.08  S,013 09.32  W,-6.984666666666667
X140709N10.txt,07/09/2014,06 06.57  S,014 11.61  W,-6.1095
X140707N15.txt,07/07/2014,12 23.76  S,006 44.05  W,-12.396
X140707N01.txt,07/07/2014,14 15.35  S,004 30.16  W,-14.255833333333333
X140721N11.txt,07/21/2014,35 14.10  N,065 26.56  W,35.235
X140721N05.txt,07/21/2014,34 22.41  N,064 12.43  W,34.3735
X140714N26.txt,07/14/2014,13 30.48  N,037 16.97  W,13.508
X140713N13.txt,07/13/2014,08 44.55  N,031 35.68  W,8.7425
X140713N07.txt,07/13/2014,07 51.34  N,030 32.35  W,7.855666666666667
X140704N23.txt,07/04/2014,20 58.91  S,003 44.66  E,-20.981833333333334
X140703N02.txt,07/03/2014,27 33.97  S,011 39.40  E,-27.566166666666668
X140703N16.txt,07/03/2014,25 18.67  S,009 17.04  E,-25.311166666666665
X140720N22.txt,07/20/2014,33 30.04  N,062 57.47  W,33.50066666666667
X140701N07.txt,07/01/2014,32 18.83  S,016 35.14  E,-32.313833333333335
X140708N23.txt,07/08/2014,07 43.11  S,012 17.81  W,-7.7185
X140716N23.txt,07/16/2014,20 15.68  N,045 32.28  W,20.261333333333333
X140711N16.txt,07/11/2014,01 49.57  N,023 28.72  W,1.8261666666666667
X140711N02.txt,07/11/2014,00 11.59  S,021 06.68  W,-0.19316666666666665
X140711N03.txt,07/11/2014,00 03.24  S,021 16.58  W,-0.054000000000000006
X140711N17.txt,07/11/2014,01 58.39  N,023 38.88  W,1.9731666666666667
X140716N22.txt,07/16/2014,20 07.19  N,045 21.86  W,20.119833333333332
X140701N06.txt,07/01/2014,32 28.56  S,016 45.30  E,-32.476
X140708N22.txt,07/08/2014,07 51.62  S,012 07.30  W,-7.860333333333333
X140720N23.txt,07/20/2014,33 39.24  N,063 10.15  W,33.654
X140703N17.txt,07/03/2014,25 09.76  S,009 06.59  E,-25.162666666666667
X140703N03.txt,07/03/2014,27 24.08  S,011 29.43  E,-27.401333333333334
X140704N22.txt,07/04/2014,21 07.47  S,003 55.79  E,-21.1245
X140713N06.txt,07/13/2014,07 42.17  N,030 21.84  W,7.702833333333333
X140713N12.txt,07/13/2014,08 35.52  N,031 25.40  W,8.592
X140714N25.txt,07/14/2014,13 21.97  N,037 06.95  W,13.366166666666667
X140713N04.txt,07/13/2014,07 23.60  N,030 01.08  W,7.3933333333333335
X140714N19.txt,07/14/2014,12 30.28  N,036 05.09  W,12.504666666666667
X140713N10.txt,07/13/2014,08 17.65  N,031 04.48  W,8.294166666666667
X140722N18.txt,07/22/2014,39 08.65  N,071 12.35  W,39.14416666666666
X140704N20.txt,07/04/2014,21 24.77  S,004 17.64  E,-21.41283333333333
X140703N15.txt,07/03/2014,25 27.34  S,009 27.76  E,-25.455666666666666
X140703N01.txt,07/03/2014,27 43.64  S,011 49.53  E,-27.727333333333334
X140704N08.txt,07/04/2014,23 06.02  S,006 29.82  E,-23.10033333333333
X140720N21.txt,07/20/2014,33 21.48  N,062 46.19  W,33.358
X140720N09.txt,07/20/2014,31 38.78  N,060 24.07  W,31.646333333333335
X140708N08.txt,07/08/2014,09 56.11  S,009 41.70  W,-9.935166666666667
X140701N10.txt,07/01/2014,31 48.94  S,016 02.59  E,-31.815666666666665
X140706N19.txt,07/06/2014,14 58.10  S,003 38.90  W,-14.968333333333334
X140708N20.txt,07/08/2014,08 09.23  S,011 46.21  W,-8.153833333333333
X140701N04.txt,07/01/2014,32 49.24  S,017 06.35  E,-32.82066666666667
X140718N19.txt,07/18/2014,26 21.91  N,053 19.33  W,26.365166666666667
X140716N20.txt,07/16/2014,19 49.53  N,045 01.04  W,19.8255
X140716N08.txt,07/16/2014,18 05.00  N,042 49.95  W,18.083333333333332
X140711N01.txt,07/11/2014,00 20.03  S,020 57.01  W,-0.33383333333333337
X140711N15.txt,07/11/2014,01 40.97  N,023 18.59  W,1.6828333333333334
X140711N14.txt,07/11/2014,01 32.39  N,023 08.47  W,1.5398333333333334
X140718N24.txt,07/18/2014,27 04.72  N,054 15.81  W,27.078666666666667
X140716N09.txt,07/16/2014,18 13.10  N,043 00.88  W,18.218333333333334
X140716N21.txt,07/16/2014,19 58.42  N,045 11.27  W,19.973666666666666
X140718N18.txt,07/18/2014,26 12.94  N,053 08.10  W,26.215666666666667
X140708N21.txt,07/08/2014,08 00.46  S,011 56.66  W,-8.007666666666667
X140701N05.txt,07/01/2014,32 38.93  S,016 55.12  E,-32.648833333333336
X140706N18.txt,07/06/2014,15 06.93  S,003 28.69  W,-15.1155
X140708N09.txt,07/08/2014,09 47.28  S,009 51.72  W,-9.788
X140720N08.txt,07/20/2014,31 30.08  N,060 12.63  W,31.501333333333335
X140720N20.txt,07/20/2014,33 13.20  N,062 34.00  W,33.22
X140704N09.txt,07/04/2014,22 57.65  S,006 18.63  E,-22.960833333333333
X140703N14.txt,07/03/2014,25 36.00  S,009 38.58  E,-25.6
X140704N21.txt,07/04/2014,21 15.95  S,004 06.66  E,-21.265833333333333
X140722N19.txt,07/22/2014,39 16.88  N,071 24.77  W,39.281333333333336
X140714N18.txt,07/14/2014,12 21.73  N,035 54.81  W,12.362166666666667
X140713N11.txt,07/13/2014,08 26.56  N,031 14.86  W,8.442666666666666
X140713N05.txt,07/13/2014,07 32.85  N,030 11.37  W,7.5475
X140714N24.txt,07/14/2014,13 13.56  N,036 56.73  W,13.226
X140714N08.txt,07/14/2014,11 21.16  N,034 42.71  W,11.352666666666666
X140713N01.txt,07/13/2014,06 57.21  N,029 29.44  W,6.9535
X140713N15.txt,07/13/2014,09 02.28  N,031 57.15  W,9.038
X140714N20.txt,07/14/2014,12 38.91  N,036 15.31  W,12.6485
X140722N09.txt,07/22/2014,37 55.26  N,069 21.10  W,37.921
X140722N21.txt,07/22/2014,39 33.61  N,071 50.04  W,39.56016666666667
X140703N10.txt,07/03/2014,26 14.67  S,010 18.89  E,-26.2445
X140704N19.txt,07/04/2014,21 33.82  S,004 28.39  E,-21.563666666666666
X140703N04.txt,07/03/2014,27 14.08  S,011 19.49  E,-27.234666666666666
X140720N18.txt,07/20/2014,32 56.17  N,062 11.68  W,32.936166666666665
X140701N01.txt,07/01/2014,33 19.27  S,017 38.78  E,-33.32116666666667
X140706N08.txt,07/06/2014,16 32.50  S,001 45.03  W,-16.541666666666668
X140706N20.txt,07/06/2014,14 49.35  S,003 49.07  W,-14.8225
X140708N19.txt,07/08/2014,08 18.16  S,011 35.76  W,-8.302666666666667
X140711N04.txt,07/11/2014,00 04.76  N,021 26.72  W,0.07933333333333333
X140718N20.txt,07/18/2014,26 30.44  N,053 30.53  W,26.50733333333333
X140716N19.txt,07/16/2014,19 41.16  N,044 49.78  W,19.686
X140711N10.txt,07/11/2014,00 57.20  N,022 27.92  W,0.9533333333333334
X140718N08.txt,07/18/2014,24 45.94  N,051 14.97  W,24.765666666666668
X140718N09.txt,07/18/2014,24 54.35  N,051 26.58  W,24.905833333333334
X140716N18.txt,07/16/2014,19 32.36  N,044 38.80  W,19.53933333333333
X140711N11.txt,07/11/2014,01 05.90  N,022 37.98  W,1.0983333333333334
X140711N05.txt,07/11/2014,00 12.98  N,021 36.55  W,0.21633333333333335
X140718N21.txt,07/18/2014,26 39.05  N,053 41.90  W,26.650833333333335
X140708N18.txt,07/08/2014,08 27.00  S,011 25.47  W,-8.45
X140706N21.txt,07/06/2014,14 40.73  S,003 59.30  W,-14.678833333333333
X140706N09.txt,07/06/2014,16 23.77  S,001 55.36  W,-16.396166666666666
X140708N24.txt,07/08/2014,07 34.44  S,012 28.25  W,-7.574
X140720N19.txt,07/20/2014,33 04.76  N,062 23.02  W,33.07933333333333
X140703N05.txt,07/03/2014,27 03.91  S,011 09.88  E,-27.065166666666666
X140703N11.txt,07/03/2014,26 04.91  S,010 08.85  E,-26.081833333333332
X140704N18.txt,07/04/2014,21 42.67  S,004 39.15  E,-21.711166666666667
X140722N20.txt,07/22/2014,39 24.48  N,071 36.17  W,39.408
X140722N08.txt,07/22/2014,37 46.90  N,069 09.44  W,37.781666666666666
X140714N21.txt,07/14/2014,12 47.46  N,036 25.38  W,12.791
X140713N14.txt,07/13/2014,08 53.52  N,031 46.24  W,8.892
X140714N09.txt,07/14/2014,11 29.28  N,034 53.00  W,11.488
X140713N16.txt,07/13/2014,09 11.21  N,032 07.99  W,9.186833333333333
X140713N02.txt,07/13/2014,07 06.01  N,029 39.87  W,7.1001666666666665
X140714N23.txt,07/14/2014,13 04.92  N,036 46.04  W,13.082
X140722N22.txt,07/22/2014,39 41.45  N,072 04.07  W,39.69083333333333
X140703N07.txt,07/03/2014,26 43.74  S,010 50.23  E,-26.729
X140703N13.txt,07/03/2014,25 44.71  S,009 49.63  E,-25.745166666666666
X140701N02.txt,07/01/2014,33 09.37  S,017 28.02  E,-33.156166666666664
X140706N23.txt,07/06/2014,14 24.01  S,004 20.22  W,-14.400166666666667
X140711N13.txt,07/11/2014,01 23.53  N,022 58.12  W,1.3921666666666668
X140718N23.txt,07/18/2014,26 56.07  N,054 04.27  W,26.9345
X140711N07.txt,07/11/2014,00 29.89  N,021 56.68  W,0.4981666666666667
X140718N22.txt,07/18/2014,26 47.63  N,053 53.10  W,26.793833333333332
X140711N06.txt,07/11/2014,00 21.41  N,021 46.46  W,0.35683333333333334
X140711N12.txt,07/11/2014,01 14.57  N,022 48.08  W,1.2428333333333335
X140706N22.txt,07/06/2014,14 32.46  S,004 09.75  W,-14.541
X140701N03.txt,07/01/2014,32 59.02  S,017 17.19  E,-32.983666666666664
X140703N12.txt,07/03/2014,25 54.73  S,009 59.63  E,-25.912166666666668
X140703N06.txt,07/03/2014,26 53.75  S,011 00.07  E,-26.895833333333332
X140714N22.txt,07/14/2014,12 56.02  N,036 35.55  W,12.933666666666667
X140713N03.txt,07/13/2014,07 14.77  N,029 50.41  W,7.246166666666666
X140713N17.txt,07/13/2014,09 20.41  N,032 18.68  W,9.340166666666667
X140714N07.txt,07/14/2014,11 13.03  N,034 32.57  W,11.217166666666667
X140714N13.txt,07/14/2014,11 48.71  N,035 14.87  W,11.811833333333333
