file,Date,Latitude_str,Longitude_str,Latitude
X140722N12.txt,07/22/2014,38 17.12  N,069 53.87  W,38.285333333333334
X140722N06.txt,07/22/2014,37 30.93  N,068 44.77  W,37.5155
X140704N16.txt,07/04/2014,21 59.45  S,005 01.50  E,-21.990833333333335
X140704N02.txt,07/04/2014,24 01.38  S,007 36.79  E,-24.023
X140703N23.txt,07/03/2014,24 19.03  S,007 58.96  E,-24.317166666666665
X140720N17.txt,07/20/2014,32 47.61  N,061 59.72  W,32.7935
X140720N03.txt,07/20/2014,30 47.80  N,059 14.45  W,30.796666666666667
X140706N13.txt,07/06/2014,15 49.44  S,002 36.47  W,-15.824
X140706N07.txt,07/06/2014,16 41.02  S,001 34.64  W,-16.683666666666667
X140708N02.txt,07/08/2014,10 47.85  S,008 38.19  W,-10.7975
X140708N16.txt,07/08/2014,08 44.94  S,011 04.32  W,-8.749
X140716N02.txt,07/16/2014,17 12.78  N,041 46.66  W,17.213
X140716N16.txt,07/16/2014,19 15.14  N,044 17.14  W,19.252333333333333
X140718N13.txt,07/18/2014,25 29.22  N,052 11.15  W,25.487
X140711N23.txt,07/11/2014,02 49.42  N,024 38.65  W,2.8236666666666665
X140718N07.txt,07/18/2014,24 37.48  N,051 03.40  W,24.624666666666666
X140711N22.txt,07/11/2014,02 41.21  N,024 28.83  W,2.6868333333333334
X140718N06.txt,07/18/2014,24 28.39  N,050 52.44  W,24.473166666666668
X140718N12.txt,07/18/2014,25 20.61  N,051 59.83  W,25.3435
X140716N17.txt,07/16/2014,19 24.13  N,044 28.35  W,19.402166666666666
X140716N03.txt,07/16/2014,17 21.37  N,041 57.45  W,17.356166666666667
X140708N17.txt,07/08/2014,08 35.98  S,011 14.93  W,-8.599666666666666
X140708N03.txt,07/08/2014,10 38.70  S,008 49.34  W,-10.645
X140706N06.txt,07/06/2014,16 49.18  S,001 24.05  W,-16.819666666666667
X140706N12.txt,07/06/2014,15 57.84  S,002 25.99  W,-15.964
X140720N02.txt,07/20/2014,30 38.97  N,059 02.41  W,30.6495
X140720N16.txt,07/20/2014,32 39.09  N,061 47.49  W,32.6515
X140703N22.txt,07/03/2014,24 27.59  S,008 10.21  E,-24.459833333333332
X140704N03.txt,07/04/2014,23 52.58  S,007 25.33  E,-23.876333333333335
X140704N17.txt,07/04/2014,21 51.14  S,004 50.37  E,-21.852333333333334
X140722N07.txt,07/22/2014,37 39.20  N,068 56.77  W,37.653333333333336
X140722N13.txt,07/22/2014,38 25.29  N,070 06.93  W,38.4215
X140714N12.txt,07/14/2014,11 47.25  N,035 13.17  W,11.7875
X140714N06.txt,07/14/2014,11 04.70  N,034 22.43  W,11.078333333333333
X140713N19.txt,07/13/2014,09 29.32  N,032 28.97  W,9.488666666666667
X140714N10.txt,07/14/2014,11 38.31  N,035 03.17  W,11.6385
X140714N04.txt,07/14/2014,10 47.88  N,034 02.29  W,10.798
X140722N05.txt,07/22/2014,37 22.84  N,068 33.44  W,37.38066666666667
X140722N11.txt,07/22/2014,38 10.13  N,069 43.04  W,38.16883333333333
X140704N01.txt,07/04/2014,24 10.17  S,007 47.84  E,-24.1695
X140703N08.txt,07/03/2014,26 34.00  S,010 40.10  E,-26.566666666666666
X140704N15.txt,07/04/2014,22 07.53  S,005 12.97  E,-22.1255
X140703N20.txt,07/03/2014,24 44.61  S,008 32.82  E,-24.7435
X140720N14.txt,07/20/2014,32 21.98  N,061 23.48  W,32.36633333333333
X140706N04.txt,07/06/2014,17 05.67  S,001 02.89  W,-17.0945
X140706N10.txt,07/06/2014,16 15.03  S,002 05.40  W,-16.2505
X140708N15.txt,07/08/2014,08 53.72  S,010 53.96  W,-8.895333333333333
X140708N01.txt,07/08/2014,10 57.25  S,008 27.97  W,-10.954166666666667
X140716N15.txt,07/16/2014,19 06.27  N,044 06.07  W,19.1045
X140711N08.txt,07/11/2014,00 39.78  N,022 08.11  W,0.663
X140716N01.txt,07/16/2014,17 04.20  N,041 35.96  W,17.07
X140718N04.txt,07/18/2014,24 10.33  N,050 29.95  W,24.172166666666666
X140711N20.txt,07/11/2014,02 24.48  N,024 08.88  W,2.408
X140718N10.txt,07/18/2014,25 03.34  N,051 37.77  W,25.055666666666667
X140718N11.txt,07/18/2014,25 12.00  N,051 48.70  W,25.2
X140718N05.txt,07/18/2014,24 19.32  N,050 41.28  W,24.322
X140711N21.txt,07/11/2014,02 32.96  N,024 18.83  W,2.5493333333333332
X140711N09.txt,07/11/2014,00 47.99  N,022 17.37  W,0.7998333333333334
X140716N14.txt,07/16/2014,18 57.30  N,043 55.00  W,18.955
X140708N14.txt,07/08/2014,09 02.60  S,010 43.64  W,-9.043333333333333
X140706N11.txt,07/06/2014,16 06.24  S,002 15.57  W,-16.104
X140706N05.txt,07/06/2014,16 57.40  S,001 13.51  W,-16.956666666666667
X140720N15.txt,07/20/2014,32 30.68  N,061 35.42  W,32.51133333333333
X140720N01.txt,07/20/2014,30 30.39  N,058 50.73  W,30.5065
X140703N21.txt,07/03/2014,24 36.28  S,008 21.42  E,-24.604666666666667
X140704N14.txt,07/04/2014,22 15.97  S,005 23.30  E,-22.266166666666667
X140703N09.txt,07/03/2014,26 24.47  S,010 29.40  E,-26.407833333333333
X140722N10.txt,07/22/2014,38 02.97  N,069 32.34  W,38.0495
X140722N04.txt,07/22/2014,37 22.30  N,068 32.67  W,37.37166666666667
X140713N24.txt,07/13/2014,10 13.39  N,033 21.18  W,10.223166666666666
X140714N05.txt,07/14/2014,10 56.56  N,034 12.08  W,10.942666666666666
X140713N18.txt,07/13/2014,09 20.96  N,032 19.34  W,9.349333333333334
X140714N11.txt,07/14/2014,11 39.13  N,035 04.09  W,11.652166666666666
X140713N20.txt,07/13/2014,09 38.24  N,032 39.31  W,9.637333333333334
X140714N15.txt,07/14/2014,12 00.19  N,035 28.07  W,12.003166666666667
X140713N08.txt,07/13/2014,07 59.98  N,030 43.43  W,7.999666666666666
X140714N01.txt,07/14/2014,10 21.94  N,033 31.26  W,10.365666666666666
X140722N14.txt,07/22/2014,38 34.83  N,070 21.53  W,38.5805
X140704N04.txt,07/04/2014,23 43.29  S,007 14.02  E,-23.7215
X140704N10.txt,07/04/2014,22 49.45  S,006 07.16  E,-22.824166666666667
X140703N19.txt,07/03/2014,24 53.04  S,008 44.68  E,-24.884
X140720N05.txt,07/20/2014,31 05.44  N,059 37.94  W,31.090666666666667
X140720N11.txt,07/20/2014,31 56.15  N,060 47.03  W,31.935833333333335
X140708N10.txt,07/08/2014,09 38.39  S,010 01.65  W,-9.639833333333334
X140708N04.txt,07/08/2014,10 29.74  S,008 59.98  W,-10.495666666666667
X140706N01.txt,07/06/2014,17 31.35  S,000 31.70  W,-17.5225
X140701N08.txt,07/01/2014,32 09.46  S,016 24.64  E,-32.157666666666664
X140706N15.txt,07/06/2014,15 32.46  S,002 57.18  W,-15.541
X140711N25.txt,07/11/2014,03 06.01  N,024 57.90  W,3.1001666666666665
X140718N01.txt,07/18/2014,23 44.66  N,049 56.00  W,23.744333333333334
X140718N15.txt,07/18/2014,25 46.49  N,052 33.42  W,25.774833333333333
X140711N19.txt,07/11/2014,02 15.80  N,023 59.00  W,2.263333333333333
X140716N10.txt,07/16/2014,18 21.94  N,043 11.84  W,18.365666666666666
X140716N04.txt,07/16/2014,17 30.11  N,042 08.28  W,17.501833333333334
X140716N05.txt,07/16/2014,17 39.16  N,042 18.85  W,17.652666666666665
X140711N18.txt,07/11/2014,02 07.17  N,023 49.02  W,2.1195
X140716N11.txt,07/16/2014,18 30.80  N,043 22.51  W,18.513333333333332
X140718N14.txt,07/18/2014,25 37.95  N,052 22.26  W,25.6325
X140711N24.txt,07/11/2014,02 57.75  N,024 48.33  W,2.9625
X140706N14.txt,07/06/2014,15 40.73  S,002 46.54  W,-15.678833333333333
X140701N09.txt,07/01/2014,31 59.09  S,016 13.10  E,-31.984833333333334
X140708N05.txt,07/08/2014,10 21.15  S,009 10.32  W,-10.3525
X140708N11.txt,07/08/2014,09 29.41  S,010 11.83  W,-9.490166666666667
X140720N10.txt,07/20/2014,31 47.39  N,060 35.07  W,31.789833333333334
X140720N04.txt,07/20/2014,30 56.63  N,059 26.21  W,30.943833333333334
X140704N11.txt,07/04/2014,22 41.45  S,005 55.50  E,-22.690833333333334
X140703N18.txt,07/03/2014,25 01.11  S,008 55.72  E,-25.0185
X140704N05.txt,07/04/2014,23 33.76  S,007 02.77  E,-23.562666666666665
X140722N15.txt,07/22/2014,38 43.17  N,070 34.71  W,38.7195
X140722N01.txt,07/22/2014,36 56.13  N,067 53.89  W,36.9355
X140713N09.txt,07/13/2014,08 08.73  N,030 54.44  W,8.1455
X140714N14.txt,07/14/2014,11 53.52  N,035 20.43  W,11.892
X140713N21.txt,07/13/2014,09 46.90  N,032 49.95  W,9.781666666666666
X140713N23.txt,07/13/2014,10 04.71  N,033 11.06  W,10.0785
X140714N02.txt,07/14/2014,10 30.52  N,033 41.40  W,10.508666666666667
X140714N16.txt,07/14/2014,12 04.99  N,035 33.76  W,12.083166666666667
X140722N17.txt,07/22/2014,39 00.15  N,070 59.34  W,39.0025
X140722N03.txt,07/22/2014,37 13.65  N,068 20.10  W,37.2275
X140704N13.txt,07/04/2014,22 24.59  S,005 33.58  E,-22.409833333333335
X140704N07.txt,07/04/2014,23 16.09  S,006 39.87  E,-23.268166666666666
X140720N12.txt,07/20/2014,32 05.06  N,060 59.33  W,32.08433333333333
X140720N06.txt,07/20/2014,31 13.89  N,059 49.46  W,31.2315
X140708N07.txt,07/08/2014,10 04.89  S,009 31.67  W,-10.0815
X140708N13.txt,07/08/2014,09 11.57  S,010 33.09  W,-9.192833333333333
X140706N16.txt,07/06/2014,15 24.27  S,003 07.91  W,-15.4045
X140706N02.txt,07/06/2014,17 22.88  S,000 42.19  W,-17.381333333333334
X140718N16.txt,07/18/2014,25 55.41  N,052 44.78  W,25.9235
X140718N02.txt,07/18/2014,23 53.22  N,050 07.15  W,23.887
X140711N26.txt,07/11/2014,03 14.20  N,025 07.48  W,3.236666666666667
X140716N07.txt,07/16/2014,17 56.54  N,042 39.82  W,17.942333333333334
X140716N13.txt,07/16/2014,18 48.57  N,043 44.11  W,18.8095
X140716N12.txt,07/16/2014,18 39.88  N,043 33.40  W,18.664666666666665
X140716N06.txt,07/16/2014,17 47.93  N,042 29.44  W,17.798833333333334
X140718N03.txt,07/18/2014,24 01.69  N,050 18.43  W,24.028166666666667
X140711N27.txt,07/11/2014,03 23.04  N,025 17.75  W,3.384
X140718N17.txt,07/18/2014,26 04.21  N,052 56.30  W,26.070166666666665
X140706N03.txt,07/06/2014,17 14.31  S,000 52.59  W,-17.2385
X140706N17.txt,07/06/2014,15 15.75  S,003 18.39  W,-15.2625
X140708N12.txt,07/08/2014,09 20.32  S,010 22.29  W,-9.338666666666667
X140708N06.txt,07/08/2014,10 13.09  S,009 21.23  W,-10.218166666666667
X140720N07.txt,07/20/2014,31 21.89  N,060 00.89  W,31.364833333333333
X140720N13.txt,07/20/2014,32 13.37  N,061 11.41  W,32.222833333333334
X140704N06.txt,07/04/2014,23 24.62  S,006 51.30  E,-23.410333333333334
X140704N12.txt,07/04/2014,22 33.32  S,005 44.22  E,-22.555333333333333
X140722N02.txt,07/22/2014,37 04.97  N,068 06.87  W,37.08283333333333
X140722N16.txt,07/22/2014,38 51.93  N,070 46.91  W,38.8655
X140714N17.txt,07/14/2014,12 13.57  N,035 44.06  W,12.226166666666666
X140714N03.txt,07/14/2014,10 39.15  N,033 52.06  W,10.6525
X140713N22.txt,07/13/2014,09 55.65  N,033 00.56  W,9.9275
X140721N08.txt,07/21/2014,34 47.66  N,064 48.36  W,34.794333333333334
X140721N20.txt,07/21/2014,36 13.14  N,066 51.80  W,36.219
X140707N18.txt,07/07/2014,11 56.92  S,007 14.72  W,-11.948666666666666
X140709N21.txt,07/09/2014,04 31.36  S,016 03.39  W,-4.522666666666667
X140707N24.txt,07/07/2014,11 06.35  S,008 17.69  W,-11.105833333333333
X140709N09.txt,07/09/2014,06 15.20  S,014 01.15  W,-6.253333333333333
X140719N24.txt,07/19/2014,30 21.61  N,058 39.04  W,30.360166666666668
X140717N09.txt,07/17/2014,21 33.29  N,047 10.91  W,21.554833333333335
X140710N14.txt,07/10/2014,02 04.38  S,018 55.38  W,-2.073
X140719N18.txt,07/19/2014,29 40.09  N,057 41.48  W,29.668166666666668
X140717N21.txt,07/17/2014,22 43.94  N,048 38.41  W,22.732333333333333
X140712N05.txt,07/12/2014,04 06.82  N,026 08.68  W,4.113666666666667
X140715N18.txt,07/15/2014,16 04.35  N,040 22.81  W,16.0725
X140712N11.txt,07/12/2014,04 58.42  N,027 09.40  W,4.9736666666666665
X140715N24.txt,07/15/2014,16 55.43  N,041 25.66  W,16.923833333333334
X140702N14.txt,07/02/2014,29 32.43  S,013 40.23  E,-29.5405
X140705N09.txt,07/05/2014,19 39.68  S,002 06.38  E,-19.66133333333333
X140705N21.txt,07/05/2014,17 56.94  S,000 00.94  W,-17.949
X140705N20.txt,07/05/2014,18 05.83  S,000 09.31  E,-18.097166666666666
X140702N01.txt,07/02/2014,31 34.86  S,015 47.48  E,-31.581
X140705N08.txt,07/05/2014,19 48.59  S,002 17.33  E,-19.809833333333334
X140702N15.txt,07/02/2014,29 22.57  S,013 30.16  E,-29.376166666666666
X140715N19.txt,07/15/2014,16 12.44  N,040 33.15  W,16.207333333333334
X140712N10.txt,07/12/2014,04 49.67  N,026 58.92  W,4.827833333333333
X140712N04.txt,07/12/2014,03 58.14  N,025 58.72  W,3.969
X140717N20.txt,07/17/2014,22 35.13  N,048 27.19  W,22.5855
X140719N19.txt,07/19/2014,29 48.96  N,057 52.67  W,29.816
X140710N15.txt,07/10/2014,01 55.75  S,019 05.67  W,-1.9291666666666667
X140717N08.txt,07/17/2014,21 24.88  N,046 59.92  W,21.414666666666665
X140710N01.txt,07/10/2014,03 56.71  S,016 44.09  W,-3.9451666666666667
X140709N08.txt,07/09/2014,06 23.90  S,013 50.67  W,-6.398333333333333
X140709N20.txt,07/09/2014,04 39.67  S,015 53.34  W,-4.6611666666666665
X140707N19.txt,07/07/2014,11 48.32  S,007 25.36  W,-11.805333333333333
X140721N21.txt,07/21/2014,36 22.01  N,067 04.05  W,36.36683333333333
X140721N09.txt,07/21/2014,34 56.16  N,065 00.29  W,34.936
X140721N23.txt,07/21/2014,36 39.00  N,067 28.87  W,36.65
X140709N22.txt,07/09/2014,04 23.05  S,016 13.27  W,-4.384166666666666
X140710N17.txt,07/10/2014,01 37.91  S,019 26.10  W,-1.6318333333333332
X140710N03.txt,07/10/2014,03 39.33  S,017 03.73  W,-3.6555
X140717N22.txt,07/17/2014,22 52.68  N,048 49.87  W,22.878
X140712N12.txt,07/12/2014,05 06.72  N,027 20.38  W,5.112
X140712N06.txt,07/12/2014,04 15.72  N,026 18.44  W,4.2620000000000005
X140702N03.txt,07/02/2014,31 18.67  S,015 30.47  E,-31.311166666666665
X140702N17.txt,07/02/2014,29 02.98  S,013 09.50  E,-29.049666666666667
X140705N22.txt,07/05/2014,17 48.21  S,000 11.08  W,-17.8035
X140705N23.txt,07/05/2014,17 39.63  S,000 21.43  W,-17.6605
X140702N16.txt,07/02/2014,29 12.94  S,013 20.23  E,-29.215666666666667
X140702N02.txt,07/02/2014,31 28.67  S,015 40.92  E,-31.477833333333333
X140712N07.txt,07/12/2014,04 24.36  N,026 28.22  W,4.406
X140712N13.txt,07/12/2014,05 16.15  N,027 30.23  W,5.269166666666667
X140717N23.txt,07/17/2014,23 01.18  N,049 01.35  W,23.019666666666666
X140710N02.txt,07/10/2014,03 47.79  S,016 53.81  W,-3.7965
X140710N16.txt,07/10/2014,01 46.87  S,019 15.97  W,-1.7811666666666666
X140709N23.txt,07/09/2014,04 14.34  S,016 23.36  W,-4.239
X140721N22.txt,07/21/2014,36 30.47  N,067 16.74  W,36.50783333333333
X140707N22.txt,07/07/2014,11 22.41  S,007 56.66  W,-11.3735
X140717N27.txt,07/17/2014,23 27.66  N,049 34.48  W,23.461
X140710N12.txt,07/10/2014,02 21.49  S,018 35.31  W,-2.3581666666666665
X140719N22.txt,07/19/2014,30 05.68  N,058 16.78  W,30.094666666666665
X140710N06.txt,07/10/2014,03 13.40  S,017 34.18  W,-3.223333333333333
X140715N22.txt,07/15/2014,16 37.79  N,041 04.76  W,16.629833333333334
X140712N17.txt,07/12/2014,05 48.88  N,028 09.35  W,5.814666666666667
X140712N03.txt,07/12/2014,03 49.43  N,025 48.51  W,3.8238333333333334
X140702N06.txt,07/02/2014,30 46.66  S,014 59.15  E,-30.777666666666665
X140702N12.txt,07/02/2014,29 50.76  S,013 58.32  E,-29.846
X140702N13.txt,07/02/2014,29 42.04  S,013 50.04  E,-29.700666666666667
X140702N07.txt,07/02/2014,30 36.48  S,014 47.59  E,-30.608
X140712N02.txt,07/12/2014,03 40.73  N,025 38.34  W,3.6788333333333334
X140712N16.txt,07/12/2014,05 41.12  N,027 59.23  W,5.685333333333333
X140715N23.txt,07/15/2014,16 46.39  N,041 15.42  W,16.77316666666667
X140719N23.txt,07/19/2014,30 13.70  N,058 27.82  W,30.22833333333333
X140710N07.txt,07/10/2014,03 04.82  S,017 44.37  W,-3.0803333333333334
X140710N13.txt,07/10/2014,02 12.95  S,018 45.27  W,-2.2158333333333333
X140717N26.txt,07/17/2014,23 19.63  N,049 24.65  W,23.327166666666667
X140707N23.txt,07/07/2014,11 14.49  S,008 07.19  W,-11.2415
X140721N19.txt,07/21/2014,36 05.20  N,066 40.78  W,36.086666666666666
X140707N21.txt,07/07/2014,11 30.78  S,007 46.13  W,-11.513
X140709N18.txt,07/09/2014,04 56.10  S,015 33.31  W,-4.9350000000000005
X140707N09.txt,07/07/2014,13 07.15  S,005 52.00  W,-13.119166666666667
X140709N24.txt,07/09/2014,04 05.44  S,016 33.84  W,-4.0906666666666665
X140719N09.txt,07/19/2014,28 21.47  N,055 56.68  W,28.357833333333332
X140717N24.txt,07/17/2014,23 09.96  N,049 12.62  W,23.166
X140710N05.txt,07/10/2014,03 22.12  S,017 24.12  W,-3.368666666666667
X140719N21.txt,07/19/2014,29 57.64  N,058 05.44  W,29.96066666666667
X140717N18.txt,07/17/2014,22 22.22  N,048 11.27  W,22.370333333333335
X140710N11.txt,07/10/2014,02 30.27  S,018 25.27  W,-2.5045
X140715N21.txt,07/15/2014,16 29.55  N,040 54.05  W,16.4925
X140715N09.txt,07/15/2014,14 47.22  N,038 49.76  W,14.787
X140712N14.txt,07/12/2014,05 25.00  N,027 39.61  W,5.416666666666667
X140624N01.txt,06/24/2014,29 53.03  S,031 00.09  E,-29.88383333333333
X140702N11.txt,07/02/2014,29 58.71  S,014 07.40  E,-29.9785
X140705N18.txt,07/05/2014,18 23.40  S,000 30.39  E,-18.39
X140702N05.txt,07/02/2014,30 57.84  S,015 09.78  E,-30.964
X140702N04.txt,07/02/2014,31 08.44  S,015 20.20  E,-31.140666666666668
X140702N10.txt,07/02/2014,30 07.31  S,014 16.04  E,-30.121833333333335
X140705N19.txt,07/05/2014,18 14.71  S,000 19.59  E,-18.245166666666666
X140712N15.txt,07/12/2014,05 33.07  N,027 49.04  W,5.551166666666667
X140715N08.txt,07/15/2014,14 38.93  N,038 39.23  W,14.648833333333334
X140712N01.txt,07/12/2014,03 31.85  N,025 28.09  W,3.5308333333333333
X140715N20.txt,07/15/2014,16 20.89  N,040 43.73  W,16.348166666666668
X140717N19.txt,07/17/2014,22 26.37  N,048 16.19  W,22.4395
X140710N10.txt,07/10/2014,02 34.97  S,018 19.88  W,-2.5828333333333333
X140710N04.txt,07/10/2014,03 30.79  S,017 13.96  W,-3.5131666666666668
X140719N20.txt,07/19/2014,29 49.54  N,057 53.50  W,29.825666666666667
X140717N25.txt,07/17/2014,23 18.97  N,049 23.84  W,23.316166666666668
X140719N08.txt,07/19/2014,28 12.80  N,055 45.66  W,28.213333333333335
X140707N08.txt,07/07/2014,13 15.52  S,005 41.66  W,-13.258666666666667
X140709N19.txt,07/09/2014,04 48.21  S,015 43.09  W,-4.8035
X140707N20.txt,07/07/2014,11 39.42  S,007 35.87  W,-11.657
X140721N18.txt,07/21/2014,36 04.47  N,066 39.56  W,36.0745
X140721N24.txt,07/21/2014,36 47.47  N,067 41.04  W,36.79116666666667
