Latitude,MLD,Profile
33.797666666666665,82.62,X140709N14.txt
35.794,0.67,X140707N05.txt
-5.540166666666667,73.33,X140707N11.txt
-13.682,32.73,X140719N05.txt
-12.9685,46.06,X140717N28.txt
27.792833333333334,38.07,X140710N21.txt
23.602,30.73,X140719N11.txt
-1.05,55.38,X140717N14.txt
28.64966666666667,53.38,X140710N09.txt
22.165166666666668,38.07,X140712N24.txt
-2.7946666666666666,46.06,X140712N18.txt
6.807,64.69,X140715N11.txt
5.955666666666667,0.67,X140715N05.txt
15.076833333333333,61.37,X140702N21.txt
14.2095,85.28,X140702N09.txt
-28.388,93.23,X140705N14.txt
-30.270833333333332,98.53,X140705N15.txt
-18.943333333333335,87.27,X140705N01.txt
-18.804666666666666,72.66,X140702N08.txt
-20.828833333333332,85.28,X140702N20.txt
-30.439666666666668,48.72,X140715N04.txt
-28.544333333333334,46.06,X140712N19.txt
14.0665,58.04,X140715N10.txt
6.106,48.06,X140710N08.txt
14.9305,62.03,X140717N01.txt
-2.937,33.4,X140719N10.txt
20.4045,24.73,X140719N04.txt
22.2885,34.73,X140710N20.txt
28.501833333333334,66.02,X140707N10.txt
27.657,91.91,X140707N04.txt
-1.1986666666666665,79.97,X140709N01.txt
-12.977666666666666,73.33,X140709N15.txt
-13.822833333333334,23.39,X140721N14.txt
-7.425333333333334,78.64,X140709N03.txt
-5.398,51.39,X140709N17.txt
35.65,72.66,X140707N12.txt
35.9415,87.27,X140707N06.txt
33.94383333333333,28.73,X140719N12.txt
-7.130166666666667,39.4,X140710N22.txt
-5.092666666666666,34.73,X140719N06.txt
-12.837333333333333,48.06,X140717N03.txt
-13.537333333333333,0.67,X140717N17.txt
28.794666666666668,50.72,X140715N06.txt
-0.9,50.06,X140715N12.txt
27.929,89.92,X140702N22.txt
20.691,101.85,X140705N03.txt
22.33416666666667,84.61,X140705N02.txt
14.358166666666667,89.92,X140705N16.txt
15.224666666666666,101.18,X140702N23.txt
-28.215833333333332,62.03,X140715N13.txt
-18.530833333333334,60.04,X140715N07.txt
-20.54,34.07,X140717N16.txt
-20.665166666666668,66.69,X140717N02.txt
-18.669833333333333,38.07,X140710N23.txt
-28.052,32.73,X140719N07.txt
15.3735,22.06,X140719N13.txt
14.507,76.65,X140707N07.txt
22.317333333333334,90.58,X140707N13.txt
20.548833333333334,71.34,X140709N16.txt
-0.7571666666666667,73.99,X140709N02.txt
28.085333333333335,24.73,X140721N03.txt
28.939,22.06,X140721N17.txt
-13.397666666666666,21.39,X140721N13.txt
-12.693666666666667,24.06,X140721N07.txt
-5.245166666666667,77.98,X140707N17.txt
-7.278666666666667,90.58,X140707N03.txt
34.087666666666664,83.29,X140709N06.txt
35.955,80.63,X140709N12.txt
35.51166666666666,57.38,X140717N06.txt
34.65533333333333,48.72,X140717N12.txt
-12.100666666666667,26.73,X140719N17.txt
-13.973,22.72,X140719N03.txt
-6.6915,44.73,X140715N03.txt
-5.830333333333334,66.02,X140715N17.txt
21.135833333333334,46.73,X140712N22.txt
21.995,92.57,X140705N12.txt
29.518,84.61,X140705N06.txt
27.511166666666668,0.67,X140705N07.txt
13.929,96.55,X140705N13.txt
15.931333333333333,38.73,X140712N23.txt
6.530333333333333,68.01,X140715N16.txt
-19.226166666666668,68.68,X140715N02.txt
-20.100666666666665,0.67,X140719N02.txt
-19.955833333333334,20.72,X140719N16.txt
-19.082,37.4,X140717N13.txt
6.6706666666666665,0.67,X140717N07.txt
15.786666666666667,83.29,X140709N13.txt
13.789,76.65,X140709N07.txt
27.365666666666666,99.2,X140707N02.txt
29.371666666666666,85.28,X140707N16.txt
22.1425,23.39,X140721N06.txt
21.274166666666666,21.39,X140721N12.txt
-5.683833333333333,24.73,X140721N04.txt
-6.545,86.6,X140707N14.txt
-14.113333333333333,78.64,X140709N11.txt
-12.250333333333334,73.99,X140709N05.txt
34.51266666666667,46.73,X140710N18.txt
35.37,60.04,X140717N11.txt
34.230666666666664,54.71,X140717N05.txt
35.09016666666667,33.4,X140710N24.txt
-12.547666666666666,17.38,X140719N14.txt
-5.972333333333333,56.71,X140715N14.txt
-6.838,89.26,X140712N09.txt
-1.4871666666666667,48.06,X140712N21.txt
21.85033333333333,96.55,X140705N05.txt
20.988333333333333,97.87,X140705N11.txt
-0.6170000000000001,77.31,X140702N18.txt
29.085333333333335,94.56,X140702N24.txt
15.508833333333333,82.62,X140705N10.txt
4.679833333333333,65.36,X140702N19.txt
6.3915,91.24,X140705N04.txt
-20.248166666666666,35.4,X140712N20.txt
-19.370166666666666,95.22,X140712N08.txt
-28.884333333333334,52.05,X140715N01.txt
-27.8915,25.39,X140719N15.txt
-19.5155,26.73,X140710N25.txt
-28.7175,35.4,X140719N01.txt
-20.393166666666666,44.06,X140717N04.txt
6.2508333333333335,37.4,X140710N19.txt
4.543,49.39,X140717N10.txt
13.6475,73.33,X140709N04.txt
15.647,97.21,X140709N10.txt
29.22383333333333,86.6,X140707N15.txt
-0.46166666666666667,85.28,X140707N01.txt
27.222166666666666,22.06,X140721N11.txt
20.8395,24.06,X140721N05.txt
-1.3455,48.72,X140714N26.txt
21.699666666666666,35.4,X140713N13.txt
-6.984666666666667,37.4,X140713N07.txt
-6.1095,89.26,X140704N23.txt
-12.396,115.08,X140703N02.txt
-14.255833333333333,86.6,X140703N16.txt
35.235,36.07,X140701N07.txt
34.3735,72.0,X140708N23.txt
13.508,50.06,X140716N23.txt
8.7425,47.39,X140711N16.txt
7.855666666666667,36.73,X140711N02.txt
-20.981833333333334,31.4,X140711N03.txt
-27.566166666666668,56.05,X140711N17.txt
-25.311166666666665,0.67,X140716N22.txt
33.50066666666667,59.37,X140701N06.txt
-32.313833333333335,75.32,X140708N22.txt
-7.7185,93.23,X140703N17.txt
20.261333333333333,108.47,X140703N03.txt
1.8261666666666667,90.58,X140704N22.txt
-0.19316666666666665,35.4,X140713N06.txt
-0.054000000000000006,44.73,X140713N12.txt
1.9731666666666667,57.38,X140714N25.txt
20.119833333333332,38.73,X140713N04.txt
-32.476,0.67,X140714N19.txt
-7.860333333333333,44.06,X140713N10.txt
33.654,23.39,X140722N18.txt
-25.162666666666667,82.62,X140704N20.txt
-27.401333333333334,70.67,X140703N15.txt
-21.1245,98.53,X140703N01.txt
7.702833333333333,87.27,X140704N08.txt
8.592,18.05,X140720N09.txt
13.366166666666667,85.28,X140708N08.txt
7.3933333333333335,65.36,X140701N10.txt
12.504666666666667,91.24,X140706N19.txt
8.294166666666667,85.94,X140708N20.txt
39.14416666666666,44.06,X140701N04.txt
-21.41283333333333,32.06,X140718N19.txt
-25.455666666666666,26.73,X140716N20.txt
-27.727333333333334,0.67,X140716N08.txt
-23.10033333333333,34.07,X140711N01.txt
33.358,40.06,X140711N15.txt
31.646333333333335,38.07,X140711N14.txt
-9.935166666666667,28.06,X140718N24.txt
-31.815666666666665,62.7,X140716N09.txt
-14.968333333333334,38.73,X140716N21.txt
-8.153833333333333,36.07,X140718N18.txt
-32.82066666666667,82.62,X140708N21.txt
26.365166666666667,38.07,X140701N05.txt
19.8255,100.52,X140706N18.txt
18.083333333333332,86.6,X140708N09.txt
-0.33383333333333337,0.67,X140720N08.txt
1.6828333333333334,87.93,X140704N09.txt
1.5398333333333334,59.37,X140703N14.txt
27.078666666666667,85.94,X140704N21.txt
18.218333333333334,39.4,X140722N19.txt
19.973666666666666,36.07,X140713N11.txt
26.215666666666667,36.73,X140713N05.txt
-8.007666666666667,64.69,X140714N24.txt
-32.648833333333336,61.37,X140714N08.txt
-15.1155,40.73,X140713N01.txt
-9.788,46.06,X140713N15.txt
31.501333333333335,56.71,X140714N20.txt
33.22,0.67,X140722N09.txt
-22.960833333333333,30.73,X140722N21.txt
-25.6,76.65,X140703N10.txt
-21.265833333333333,95.88,X140704N19.txt
39.281333333333336,101.18,X140703N04.txt
12.362166666666667,60.7,X140701N01.txt
8.442666666666666,105.16,X140706N08.txt
7.5475,97.87,X140706N20.txt
13.226,73.99,X140708N19.txt
11.352666666666666,30.73,X140711N04.txt
6.9535,36.07,X140718N20.txt
9.038,53.38,X140716N19.txt
12.6485,40.06,X140711N10.txt
37.921,0.67,X140718N08.txt
39.56016666666667,39.4,X140718N09.txt
-26.2445,40.06,X140716N18.txt
-21.563666666666666,30.06,X140711N11.txt
-27.234666666666666,46.06,X140711N05.txt
32.936166666666665,25.39,X140718N21.txt
-33.32116666666667,77.31,X140708N18.txt
-16.541666666666668,87.93,X140706N21.txt
-14.8225,101.18,X140706N09.txt
-8.302666666666667,68.01,X140708N24.txt
0.07933333333333333,136.22,X140703N05.txt
26.50733333333333,67.35,X140703N11.txt
19.686,89.26,X140704N18.txt
0.9533333333333334,22.72,X140722N20.txt
24.765666666666668,24.73,X140722N08.txt
24.905833333333334,51.39,X140714N21.txt
19.53933333333333,50.72,X140713N14.txt
1.0983333333333334,54.71,X140714N09.txt
0.21633333333333335,43.4,X140713N16.txt
26.650833333333335,30.73,X140713N02.txt
-8.45,68.68,X140714N23.txt
-14.678833333333333,25.39,X140722N22.txt
-16.396166666666666,109.79,X140703N07.txt
-7.574,60.7,X140703N13.txt
33.07933333333333,54.71,X140701N02.txt
-27.065166666666666,0.67,X140706N23.txt
-26.081833333333332,40.73,X140711N13.txt
-21.711166666666667,26.06,X140718N23.txt
39.408,32.73,X140711N07.txt
37.781666666666666,27.4,X140718N22.txt
12.791,40.73,X140711N06.txt
8.892,34.07,X140711N12.txt
11.488,79.3,X140706N22.txt
9.186833333333333,56.05,X140701N03.txt
7.1001666666666665,56.71,X140703N12.txt
13.082,109.13,X140703N06.txt
39.69083333333333,59.37,X140714N22.txt
-26.729,26.73,X140713N03.txt
-25.745166666666666,45.39,X140713N17.txt
-33.156166666666664,53.38,X140714N07.txt
-14.400166666666667,0.67,X140714N13.txt
1.3921666666666668,40.06,X140722N12.txt
26.9345,54.05,X140722N06.txt
0.4981666666666667,89.26,X140704N16.txt
26.793833333333332,75.32,X140704N02.txt
0.35683333333333334,100.52,X140703N23.txt
1.2428333333333335,18.72,X140720N03.txt
-14.541,75.98,X140706N13.txt
-32.983666666666664,102.51,X140706N07.txt
-25.912166666666668,80.63,X140708N02.txt
-26.895833333333332,77.98,X140708N16.txt
12.933666666666667,0.67,X140716N02.txt
7.246166666666666,51.39,X140716N16.txt
9.340166666666667,43.4,X140718N13.txt
11.217166666666667,75.32,X140711N23.txt
11.811833333333333,0.67,X140718N07.txt
38.285333333333334,70.01,X140711N22.txt
37.5155,42.06,X140718N06.txt
-21.990833333333335,38.07,X140718N12.txt
-24.023,36.73,X140716N17.txt
-24.317166666666665,42.06,X140716N03.txt
32.7935,87.93,X140708N17.txt
30.796666666666667,91.24,X140708N03.txt
-15.824,91.91,X140706N06.txt
-16.683666666666667,87.27,X140706N12.txt
-10.7975,108.47,X140703N22.txt
-8.749,91.91,X140704N03.txt
17.213,103.17,X140704N17.txt
19.252333333333333,38.73,X140722N07.txt
25.487,0.67,X140722N13.txt
2.8236666666666665,54.71,X140714N12.txt
24.624666666666666,45.39,X140714N06.txt
2.6868333333333334,32.73,X140713N19.txt
24.473166666666668,58.71,X140714N10.txt
25.3435,57.38,X140714N04.txt
19.402166666666666,0.67,X140722N05.txt
17.356166666666667,47.39,X140722N11.txt
-8.599666666666666,77.31,X140704N01.txt
-10.645,112.44,X140703N08.txt
-16.819666666666667,98.53,X140704N15.txt
-15.964,99.2,X140703N20.txt
30.6495,17.38,X140720N14.txt
32.6515,83.95,X140706N04.txt
-24.459833333333332,96.55,X140706N10.txt
-23.876333333333335,73.99,X140708N15.txt
-21.852333333333334,77.98,X140708N01.txt
37.653333333333336,52.05,X140716N15.txt
38.4215,33.4,X140711N08.txt
11.7875,0.67,X140716N01.txt
11.078333333333333,27.4,X140718N04.txt
9.488666666666667,58.71,X140711N20.txt
11.6385,0.67,X140718N10.txt
10.798,42.06,X140718N11.txt
37.38066666666667,36.73,X140718N05.txt
38.16883333333333,70.01,X140711N21.txt
-24.1695,31.4,X140711N09.txt
-26.566666666666666,43.4,X140716N14.txt
-22.1255,98.53,X140708N14.txt
-24.7435,79.97,X140706N11.txt
32.36633333333333,80.63,X140706N05.txt
-17.0945,0.67,X140720N01.txt
-16.2505,114.42,X140703N21.txt
-8.895333333333333,83.29,X140704N14.txt
-10.954166666666667,90.58,X140703N09.txt
19.1045,54.71,X140722N10.txt
0.663,55.38,X140722N04.txt
17.07,47.39,X140713N24.txt
24.172166666666666,44.73,X140714N05.txt
2.408,39.4,X140713N18.txt
25.055666666666667,28.73,X140714N11.txt
25.2,38.73,X140713N20.txt
24.322,40.73,X140714N15.txt
2.5493333333333332,42.06,X140713N08.txt
0.7998333333333334,50.06,X140714N01.txt
18.955,27.4,X140722N14.txt
-9.043333333333333,89.92,X140704N04.txt
-16.104,105.82,X140704N10.txt
-16.956666666666667,93.9,X140703N19.txt
32.51133333333333,22.06,X140720N05.txt
30.5065,94.56,X140708N10.txt
-24.604666666666667,80.63,X140708N04.txt
-22.266166666666667,78.64,X140706N01.txt
-26.407833333333333,56.71,X140701N08.txt
38.0495,89.26,X140706N15.txt
37.37166666666667,88.59,X140711N25.txt
10.223166666666666,42.73,X140718N01.txt
10.942666666666666,26.06,X140718N15.txt
9.349333333333334,62.03,X140711N19.txt
11.652166666666666,64.03,X140716N10.txt
9.637333333333334,54.05,X140716N04.txt
12.003166666666667,55.38,X140716N05.txt
7.999666666666666,62.03,X140711N18.txt
10.365666666666666,57.38,X140716N11.txt
38.5805,30.73,X140718N14.txt
-23.7215,81.96,X140711N24.txt
-22.824166666666667,79.97,X140706N14.txt
-24.884,48.72,X140701N09.txt
31.090666666666667,73.33,X140708N05.txt
31.935833333333335,83.29,X140708N11.txt
-9.639833333333334,0.67,X140720N10.txt
-10.495666666666667,102.51,X140704N11.txt
-17.5225,110.45,X140703N18.txt
-32.157666666666664,101.18,X140704N05.txt
-15.541,18.05,X140722N15.txt
3.1001666666666665,0.67,X140722N01.txt
23.744333333333334,47.39,X140713N09.txt
25.774833333333333,56.71,X140714N14.txt
2.263333333333333,34.07,X140713N21.txt
18.365666666666666,51.39,X140713N23.txt
17.501833333333334,54.71,X140714N02.txt
17.652666666666665,40.06,X140714N16.txt
2.1195,33.4,X140722N17.txt
18.513333333333332,60.7,X140722N03.txt
25.6325,83.29,X140704N13.txt
2.9625,70.01,X140704N07.txt
-15.678833333333333,23.39,X140720N12.txt
-31.984833333333334,22.06,X140720N06.txt
-10.3525,79.3,X140708N07.txt
-9.490166666666667,101.85,X140708N13.txt
31.789833333333334,75.32,X140706N16.txt
30.943833333333334,74.66,X140706N02.txt
-22.690833333333334,48.06,X140718N16.txt
-25.0185,49.39,X140718N02.txt
-23.562666666666665,83.29,X140711N26.txt
38.7195,66.02,X140716N07.txt
36.9355,54.05,X140716N13.txt
8.1455,64.03,X140716N12.txt
11.892,42.73,X140716N06.txt
9.781666666666666,49.39,X140718N03.txt
10.0785,83.95,X140711N27.txt
10.508666666666667,32.06,X140718N17.txt
12.083166666666667,83.29,X140706N03.txt
39.0025,100.52,X140706N17.txt
37.2275,89.92,X140708N12.txt
-22.409833333333335,79.97,X140708N06.txt
-23.268166666666666,0.67,X140720N07.txt
32.08433333333333,18.05,X140720N13.txt
31.2315,100.52,X140704N06.txt
-10.0815,81.3,X140704N12.txt
-9.192833333333333,0.67,X140722N02.txt
-15.4045,17.38,X140722N16.txt
-17.381333333333334,47.39,X140714N17.txt
25.9235,48.72,X140714N03.txt
23.887,48.72,X140713N22.txt
3.236666666666667,0.67,X140721N08.txt
17.942333333333334,38.73,X140721N20.txt
18.8095,73.99,X140707N18.txt
18.664666666666665,66.69,X140709N21.txt
17.798833333333334,93.9,X140707N24.txt
24.028166666666667,87.93,X140709N09.txt
3.384,22.06,X140719N24.txt
26.070166666666665,54.05,X140717N09.txt
-17.2385,48.72,X140710N14.txt
-15.2625,20.72,X140719N18.txt
-9.338666666666667,43.4,X140717N21.txt
-10.218166666666667,78.64,X140712N05.txt
31.364833333333333,0.67,X140715N18.txt
32.222833333333334,87.93,X140712N11.txt
-23.410333333333334,0.67,X140715N24.txt
-22.555333333333333,84.61,X140702N14.txt
37.08283333333333,0.67,X140705N09.txt
38.8655,77.98,X140705N21.txt
12.226166666666666,0.67,X140705N20.txt
10.6525,72.66,X140702N01.txt
9.9275,97.87,X140705N08.txt
34.794333333333334,87.93,X140702N15.txt
36.219,64.69,X140715N19.txt
-11.948666666666666,97.21,X140712N10.txt
-4.522666666666667,81.96,X140712N04.txt
-11.105833333333333,47.39,X140717N20.txt
-6.253333333333333,46.73,X140710N15.txt
30.360166666666668,54.05,X140710N01.txt
21.554833333333335,48.72,X140709N08.txt
-2.073,60.7,X140709N20.txt
29.668166666666668,38.73,X140721N21.txt
22.732333333333333,26.73,X140721N09.txt
4.113666666666667,64.03,X140721N23.txt
16.0725,63.36,X140709N22.txt
4.9736666666666665,48.06,X140710N17.txt
16.923833333333334,56.05,X140710N03.txt
-29.5405,0.67,X140717N22.txt
-19.66133333333333,42.06,X140712N12.txt
-17.949,89.26,X140712N06.txt
-18.097166666666666,54.71,X140702N03.txt
-31.581,50.06,X140702N17.txt
-19.809833333333334,79.97,X140705N22.txt
-29.376166666666666,77.98,X140705N23.txt
16.207333333333334,67.35,X140702N16.txt
4.827833333333333,50.72,X140702N02.txt
3.969,94.56,X140712N07.txt
22.5855,38.07,X140712N13.txt
29.816,38.07,X140717N23.txt
-1.9291666666666667,48.06,X140710N02.txt
21.414666666666665,47.39,X140710N16.txt
-3.9451666666666667,62.7,X140709N23.txt
-6.398333333333333,85.28,X140721N22.txt
-4.6611666666666665,103.83,X140707N22.txt
-11.805333333333333,34.07,X140717N27.txt
36.36683333333333,40.06,X140710N12.txt
34.936,22.06,X140719N22.txt
36.65,50.06,X140710N06.txt
-4.384166666666666,64.03,X140715N22.txt
-1.6318333333333332,54.71,X140712N17.txt
-3.6555,86.6,X140712N03.txt
22.878,51.39,X140702N06.txt
5.112,80.63,X140702N12.txt
4.2620000000000005,83.29,X140702N13.txt
-31.311166666666665,65.36,X140702N07.txt
-29.049666666666667,85.94,X140712N02.txt
-17.8035,58.71,X140712N16.txt
-17.6605,0.67,X140715N23.txt
-29.215666666666667,22.72,X140719N23.txt
-31.477833333333333,48.72,X140710N07.txt
4.406,46.73,X140710N13.txt
5.269166666666667,36.07,X140717N26.txt
23.019666666666666,112.44,X140707N23.txt
-3.7965,28.73,X140721N19.txt
-1.7811666666666666,97.21,X140707N21.txt
-4.239,40.73,X140709N18.txt
36.50783333333333,81.3,X140707N09.txt
-11.3735,61.37,X140709N24.txt
23.461,39.4,X140717N24.txt
-2.3581666666666665,50.06,X140710N05.txt
30.094666666666665,21.39,X140719N21.txt
-3.223333333333333,41.4,X140717N18.txt
16.629833333333334,44.06,X140710N11.txt
5.814666666666667,50.72,X140715N21.txt
3.8238333333333334,65.36,X140715N09.txt
-30.777666666666665,42.06,X140712N14.txt
-29.846,22.06,X140702N11.txt
-29.700666666666667,92.57,X140705N18.txt
-30.608,32.73,X140702N05.txt
3.6788333333333334,65.36,X140702N04.txt
5.685333333333333,69.34,X140702N10.txt
16.77316666666667,101.18,X140705N19.txt
30.22833333333333,48.72,X140712N15.txt
-3.0803333333333334,64.03,X140715N08.txt
-2.2158333333333333,79.97,X140712N01.txt
23.327166666666667,0.67,X140715N20.txt
-11.2415,51.39,X140717N19.txt
36.086666666666666,42.73,X140710N10.txt
-11.513,51.39,X140710N04.txt
-4.9350000000000005,20.72,X140719N20.txt
-13.119166666666667,37.4,X140717N25.txt
-4.0906666666666665,24.06,X140719N08.txt
28.357833333333332,84.61,X140707N08.txt
23.166,63.36,X140709N19.txt
-3.368666666666667,94.56,X140707N20.txt
29.96066666666667,18.72,X140721N18.txt
22.370333333333335,69.34,X140721N24.txt
